0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
0.0588	0.0588	0.0588	1	
